current_panel_key,current_inchikey,legacy_inchikey,match_type,similarity,legacy_source,legacy_record_id,historical_label
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NXEYQXJOGSZWNE-UHFFFAOYSA-N,NO_MATCH,0.120000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NXEYQXJOGSZWNE-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NXGGFZZLHZMGKX-UHFFFAOYSA-N,NO_MATCH,0.103093,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NXGGFZZLHZMGKX-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NXLKRWGLSYEZQQ-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NXLKRWGLSYEZQQ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NXMLSDNVXXMVPF-UHFFFAOYSA-N,NO_MATCH,0.113402,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NXMLSDNVXXMVPF-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NXSDXAGKIBMNSN-UHFFFAOYSA-N,NO_MATCH,0.056818,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NXSDXAGKIBMNSN-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NXWFSNCJSDNEMC-UHFFFAOYSA-N,NO_MATCH,0.086957,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NXWFSNCJSDNEMC-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NYJDISGGKHBIFJ-UHFFFAOYSA-N,NO_MATCH,0.080808,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NYJDISGGKHBIFJ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NYRMWIOVYNYQKV-UHFFFAOYSA-N,NO_MATCH,0.139785,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NYRMWIOVYNYQKV-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NZLUKSZEXUHRHL-UHFFFAOYSA-N,NO_MATCH,0.108696,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NZLUKSZEXUHRHL-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NZNGUEPHMNSQHI-UHFFFAOYSA-N,NO_MATCH,0.090000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NZNGUEPHMNSQHI-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NZOHMRVDCVRIIX-UHFFFAOYSA-N,NO_MATCH,0.113924,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NZOHMRVDCVRIIX-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NZUXLIXMVPVALP-UHFFFAOYSA-N,NO_MATCH,0.101010,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NZUXLIXMVPVALP-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NZVKPDMDFKPMKL-UHFFFAOYSA-N,NO_MATCH,0.095745,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NZVKPDMDFKPMKL-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NZWFJEKUPQTFJW-UHFFFAOYSA-N,NO_MATCH,0.094737,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NZWFJEKUPQTFJW-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,NZYGGXQCACCJMQ-UHFFFAOYSA-N,NO_MATCH,0.114583,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-NZYGGXQCACCJMQ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OAKTYTOGNBVIRY-UHFFFAOYSA-N,NO_MATCH,0.082474,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OAKTYTOGNBVIRY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OARKOLHHJSESON-UHFFFAOYSA-N,NO_MATCH,0.095745,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OARKOLHHJSESON-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OATWLUBPOLDFQX-UHFFFAOYSA-N,NO_MATCH,0.107527,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OATWLUBPOLDFQX-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OAUSJBXNNWVJMP-UHFFFAOYSA-N,NO_MATCH,0.110000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OAUSJBXNNWVJMP-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OAUUQNREHQKMSB-UHFFFAOYSA-N,NO_MATCH,0.088235,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OAUUQNREHQKMSB-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OBBGFULESPFZHI-UHFFFAOYSA-N,NO_MATCH,0.152174,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OBBGFULESPFZHI-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OBGAKNWNAWZPPI-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OBGAKNWNAWZPPI-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OBGFZAFUIXHBFJ-UHFFFAOYSA-N,NO_MATCH,0.081633,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OBGFZAFUIXHBFJ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OBGKJEARHVNJDM-UHFFFAOYSA-N,NO_MATCH,0.091837,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OBGKJEARHVNJDM-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OBLSPBMQBHQCQE-UHFFFAOYSA-N,NO_MATCH,0.106383,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OBLSPBMQBHQCQE-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OBOKFGRFCVBILQ-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OBOKFGRFCVBILQ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OBSIUFCNRNYDTR-UHFFFAOYSA-N,NO_MATCH,0.071429,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OBSIUFCNRNYDTR-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OBXBXDTZKJLARC-UHFFFAOYSA-N,NO_MATCH,0.093750,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OBXBXDTZKJLARC-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCDJBXKPKBMGKZ-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCDJBXKPKBMGKZ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCDPGOODBNVODY-UHFFFAOYSA-N,NO_MATCH,0.133333,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCDPGOODBNVODY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCELHOWVIQMULI-UHFFFAOYSA-N,NO_MATCH,0.104167,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCELHOWVIQMULI-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCEUKTZTSRIROD-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCEUKTZTSRIROD-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCFMRXLVFCGSSD-UHFFFAOYSA-N,NO_MATCH,0.093750,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCFMRXLVFCGSSD-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCKNHXSREVFIRR-UHFFFAOYSA-N,NO_MATCH,0.101124,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCKNHXSREVFIRR-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCLZVKWBWFXOEQ-UHFFFAOYSA-N,NO_MATCH,0.098901,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCLZVKWBWFXOEQ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCNQYSSCDWRONX-UHFFFAOYSA-N,NO_MATCH,0.110000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCNQYSSCDWRONX-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OCZUWHJGHSLJQX-UHFFFAOYSA-N,NO_MATCH,0.103093,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OCZUWHJGHSLJQX-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,ODBQOLVPRDOHDY-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-ODBQOLVPRDOHDY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,ODFGAEPZGVANRZ-UHFFFAOYSA-N,NO_MATCH,0.058824,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-ODFGAEPZGVANRZ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,ODKPZYGWDNPMRE-UHFFFAOYSA-N,NO_MATCH,0.086957,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-ODKPZYGWDNPMRE-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,ODZANUBFZWTAQC-UHFFFAOYSA-N,NO_MATCH,0.094737,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-ODZANUBFZWTAQC-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OEGREFRYKNDPQL-UHFFFAOYSA-N,NO_MATCH,0.086022,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OEGREFRYKNDPQL-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OELCANXEQHTGOX-UHFFFAOYSA-N,NO_MATCH,0.083333,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OELCANXEQHTGOX-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OELUVOGYCINXDO-UHFFFAOYSA-N,NO_MATCH,0.105263,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OELUVOGYCINXDO-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OEOQYNPBFPCYSO-UHFFFAOYSA-N,NO_MATCH,0.083333,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OEOQYNPBFPCYSO-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OEZIYTGESOMVNC-UHFFFAOYSA-N,NO_MATCH,0.105263,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OEZIYTGESOMVNC-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OFEZPJYDKBIAGP-UHFFFAOYSA-N,NO_MATCH,0.117021,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OFEZPJYDKBIAGP-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OFLWJEXKSSWNIG-UHFFFAOYSA-N,NO_MATCH,0.076923,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OFLWJEXKSSWNIG-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OFOWYEFKWXQAAW-UHFFFAOYSA-N,NO_MATCH,0.115789,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OFOWYEFKWXQAAW-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OFPBSTDMWWHVJY-UHFFFAOYSA-N,NO_MATCH,0.104167,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OFPBSTDMWWHVJY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OFPDQCNYTVGOCN-UHFFFAOYSA-N,NO_MATCH,0.103093,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OFPDQCNYTVGOCN-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OFPUPPNZCGXDQW-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OFPUPPNZCGXDQW-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OGCOXIBCMGANLR-UHFFFAOYSA-N,NO_MATCH,0.118280,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OGCOXIBCMGANLR-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OGEAPHPYAVUAFJ-UHFFFAOYSA-N,NO_MATCH,0.122222,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OGEAPHPYAVUAFJ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OGJCMPBEPYFPJR-UHFFFAOYSA-N,NO_MATCH,0.141304,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OGJCMPBEPYFPJR-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OGJHWOLBLPDLNT-UHFFFAOYSA-N,NO_MATCH,0.103093,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OGJHWOLBLPDLNT-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OGQPPXNJSKJXDF-UHFFFAOYSA-N,NO_MATCH,0.108696,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OGQPPXNJSKJXDF-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OGUARUVIXBLYSY-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OGUARUVIXBLYSY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OHTRNYHEJXLVAW-UHFFFAOYSA-N,NO_MATCH,0.103093,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OHTRNYHEJXLVAW-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OHUMJHBOLCOSDE-UHFFFAOYSA-N,NO_MATCH,0.115789,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OHUMJHBOLCOSDE-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OHYJZHNMHHYMMB-UHFFFAOYSA-N,NO_MATCH,0.120879,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OHYJZHNMHHYMMB-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OIADQKVJVHQVCA-UHFFFAOYSA-N,NO_MATCH,0.097826,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OIADQKVJVHQVCA-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OICBPENAJVWTDY-UHFFFAOYSA-N,NO_MATCH,0.092784,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OICBPENAJVWTDY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OICHQHWESBZIKP-UHFFFAOYSA-N,NO_MATCH,0.100000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OICHQHWESBZIKP-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OICWUFRUZWLOJX-UHFFFAOYSA-N,NO_MATCH,0.106383,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OICWUFRUZWLOJX-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OIFKSOSVDAQRAN-UHFFFAOYSA-N,NO_MATCH,0.104167,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OIFKSOSVDAQRAN-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OIGPUARMDDSHHP-UHFFFAOYSA-N,NO_MATCH,0.141304,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OIGPUARMDDSHHP-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OIMYFEUZJRAUBN-UHFFFAOYSA-N,NO_MATCH,0.066667,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OIMYFEUZJRAUBN-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OIWWWHSPGWSRSY-UHFFFAOYSA-N,NO_MATCH,0.101124,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OIWWWHSPGWSRSY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OIXFQPVMDFOWBU-UHFFFAOYSA-N,NO_MATCH,0.076190,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OIXFQPVMDFOWBU-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OIYPIIDPVLIPPY-UHFFFAOYSA-N,NO_MATCH,0.084211,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OIYPIIDPVLIPPY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OJDGNQGETJYUPC-UHFFFAOYSA-N,NO_MATCH,0.111111,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OJDGNQGETJYUPC-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OJMGIXDCVPJCHH-UHFFFAOYSA-N,NO_MATCH,0.087379,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OJMGIXDCVPJCHH-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OJOHKSCAROSJRI-UHFFFAOYSA-N,NO_MATCH,0.111111,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OJOHKSCAROSJRI-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OJROOHKWFMZBFQ-UHFFFAOYSA-N,NO_MATCH,0.093750,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OJROOHKWFMZBFQ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OJWQMVLYRIKXRJ-UHFFFAOYSA-N,NO_MATCH,0.100000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OJWQMVLYRIKXRJ-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OJWXSLUEGCBLRM-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OJWXSLUEGCBLRM-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OJXOKCVWYKXBSX-UHFFFAOYSA-N,NO_MATCH,0.094737,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OJXOKCVWYKXBSX-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OJZBAEUAIIXRGI-UHFFFAOYSA-N,NO_MATCH,0.135417,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OJZBAEUAIIXRGI-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OKBKHDJAVBPCMC-UHFFFAOYSA-N,NO_MATCH,0.113402,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OKBKHDJAVBPCMC-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OKLIVHRBHFMMKH-UHFFFAOYSA-N,NO_MATCH,0.150538,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OKLIVHRBHFMMKH-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OKNKQYVSQYQMGB-UHFFFAOYSA-N,NO_MATCH,0.123711,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OKNKQYVSQYQMGB-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OKYJMPDUZFOOQL-UHFFFAOYSA-N,NO_MATCH,0.118280,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OKYJMPDUZFOOQL-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OKYUHSZCOWOBBE-UHFFFAOYSA-N,NO_MATCH,0.102041,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OKYUHSZCOWOBBE-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OKZKSICEZGPZTI-UHFFFAOYSA-N,NO_MATCH,0.093750,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OKZKSICEZGPZTI-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OLCJNRLRPCYKCL-UHFFFAOYSA-N,NO_MATCH,0.085106,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OLCJNRLRPCYKCL-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OLGKBXHGPMELKC-UHFFFAOYSA-N,NO_MATCH,0.101124,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OLGKBXHGPMELKC-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OLHLKWFLOMDGRR-UHFFFAOYSA-N,NO_MATCH,0.103093,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OLHLKWFLOMDGRR-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OLJHJCOFQKUWRA-UHFFFAOYSA-N,NO_MATCH,0.090909,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OLJHJCOFQKUWRA-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OLJYSXZIRUPGJE-UHFFFAOYSA-N,NO_MATCH,0.086022,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OLJYSXZIRUPGJE-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OLPVHAINOPCMOR-UHFFFAOYSA-N,NO_MATCH,0.148936,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OLPVHAINOPCMOR-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OLQAHMRZPMSLFY-UHFFFAOYSA-N,NO_MATCH,0.108911,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OLQAHMRZPMSLFY-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OMKMZFUANRTHBR-UHFFFAOYSA-N,NO_MATCH,0.108696,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OMKMZFUANRTHBR-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OMNPZIFKFPJNMD-UHFFFAOYSA-N,NO_MATCH,0.115789,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OMNPZIFKFPJNMD-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OMSKQEDJSYFASS-UHFFFAOYSA-N,NO_MATCH,0.088235,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OMSKQEDJSYFASS-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OMUNEFITPVZEAN-UHFFFAOYSA-N,NO_MATCH,0.101010,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OMUNEFITPVZEAN-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,OMYOYWWPGLPRAI-UHFFFAOYSA-N,NO_MATCH,0.098901,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-OMYOYWWPGLPRAI-UHFFFAOYSA-N,
A0B0,DRIAWXDDGSORDT-KKUQBAQOSA-N,ONQJRIQSKWVKAA-UHFFFAOYSA-N,NO_MATCH,0.043011,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-ONQJRIQSKWVKAA-UHFFFAOYSA-N,
